state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	default.ucld.mean	default.ucld.stdev	binary_loc.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	binary_loc.meanRate	binary_loc.rates.Other.PEAL	binary_loc.rates.PEAL.Other	default.treeLikelihood	default.branchRates	binary_loc.branchRates	c_binary_loc.count[1]	c_binary_loc.OthertoPEAL[1]	c_binary_loc.PEALtoOther[1]	coalescent
32530000	-16094.295548676662	-945.1447204205894	-15149.150828256074	0.35901305456983124	2017.7040006440602	4.306299870454562	1.6865190324276218	8.851856876558701	11.063674655615657	0.2584450209939406	0.2124113564121819	0.2948018024403676	0.23434182015350488	0.0028639978426560544	0.005538808573250396	1.386240590254102	0.0023772464971485822	1.9338216873476144	0.1518912003112956	1.386240590254102	1.1765884771655588	1.5165978451760702	-15108.171233635241	-910.0051831267147	0.0	14.0	6.0	9.0	-19.79934984172676
32540000	-16086.55556831324	-941.4740620769596	-15145.081506236282	0.37252777670170867	2017.6904859219285	4.305219211526466	0.8924406865148244	5.629516070342614	7.778721641917137	0.2589443827927325	0.22261229404097066	0.29006144266655326	0.2283818804997384	0.0033136515092496138	0.010049396346223297	1.2348834901866217	0.00244772864862023	2.583639147772996	0.1077272314457931	1.2348834901866215	0.5540963995620218	1.2494739441325147	-15107.046450002248	-910.0051831267147	0.0	10.0	7.0	3.0	-18.91806948158892
32550000	-16062.738519967063	-912.5118575052721	-15150.22666246179	0.3055007883513396	2017.7575129102788	3.339627487958355	3.67029704776409	20.128582618431683	7.957411215305305	0.26625551721890384	0.2076853350457576	0.28935254516116776	0.23670660257416576	0.0041237204967442456	0.01141180303846547	0.9091442586301697	0.003830596633063129	2.1248359256232665	0.09661807478829697	0.9091442586301707	1.7388094635506468	2.4727941090633596	-15111.796948953437	-910.0051831267147	0.0	9.0	6.0	3.0	11.959937749170816
32560000	-16049.232833572922	-923.1806881091782	-15126.052145463744	0.2982351100452735	2017.764778588585	3.5308560890930862	2.9746714419014184	16.37864690669259	9.595271060173939	0.2713623473149906	0.20781596926924742	0.29334723970150395	0.227474443714253	0.0035001239472435084	0.017506004240451626	2.0205684212801125	0.002299285236440652	3.1439843753953314	0.0466845667953957	2.020568421280112	2.790855669091552	0.6787826006276144	-15093.71795043155	-910.0051831267147	0.0	11.0	8.0	3.0	5.003560570956796
32570000	-16075.998423482219	-946.0700474295743	-15129.928376052645	0.30930112469653726	2017.7537125739336	4.212267444853653	10.062726309512895	22.2037121681227	15.713164876405846	0.2628906470045666	0.2098980817100328	0.2939414336596439	0.2332698376257516	0.0028684406893351253	0.0099673189703215	1.0464441570092984	0.0022430272565657295	2.8025762451143423	0.10753852753401211	1.0464441570092982	1.0258756724045666	0.20942509633972012	-15099.384125956754	-910.0051831267147	0.0	9.0	7.0	2.0	-21.194157232097876
32580000	-16084.975512887217	-948.9249264089856	-15136.050586478232	0.34693336031115407	2017.716080338319	4.274178170901207	7.885351294432296	19.490809558693645	16.6429297523683	0.2620960813399567	0.21682958035738206	0.2871344364935664	0.2339399018090897	0.002368246544531771	0.0049632855421091575	1.3528310817802738	0.002181766697250949	1.7846257235290688	0.03252723442395574	1.3528310817802742	0.3126995167944305	0.31534411261504613	-15101.873020574349	-910.0051831267147	0.0	12.0	7.0	3.0	-23.440368815722536
32590000	-16079.317118509605	-951.9013419872042	-15127.4157765224	0.318051582590001	2017.7449621160401	4.340100121697199	10.949890915311187	19.68990931587122	17.015277622051755	0.2636606261363323	0.21296993212532378	0.28250757355096207	0.2408618681873767	0.0032284698610469203	0.008027494179882239	0.9652445669693489	0.002452753419253994	2.009638941162136	-0.043076265024095346	0.9652445669693482	1.014387148643374	0.1213412989206176	-15092.629407006796	-910.0051831267147	0.0	9.0	7.0	2.0	-27.123765258067852
32600000	-16076.411732511311	-941.009981857133	-15135.401750654179	0.3204508039723414	2017.7425628946578	4.183051547870156	4.474323833439057	16.544725072568397	17.842198144633198	0.27602479059846297	0.2099278216632432	0.294776713919683	0.2192706738186056	0.0036573166359433235	0.01125309664959994	0.9946885796100889	0.002606590941503416	2.3337535119972386	-0.04406492987271741	0.9946885796100902	0.4976004140700875	0.31034885021944986	-15102.705116717343	-910.0051831267147	0.0	10.0	8.0	2.0	-17.319811005311074
32610000	-16054.899297937634	-919.9615777497737	-15134.937720187861	0.3818781266660364	2017.6811355719642	3.8662969015674182	1.3477095699892676	8.751760292124557	12.392280803882155	0.2619563496991679	0.21336327350334622	0.29553526297165644	0.22914511382582423	0.0037420150392735697	0.015999048131878135	0.7264899507342735	0.002286894069964906	2.773743149900057	0.03201269444688255	0.7264899507342744	0.7835473149270507	0.14148988902606005	-15102.82952388539	-910.0051831267147	0.0	9.0	8.0	1.0	0.4062659973870719
32620000	-16066.437079533622	-922.0035319215865	-15144.433547612036	0.335108170850672	2017.7279055277795	3.5617754782843507	1.7484187107552478	10.686137553286505	15.009657257720768	0.2630506060055862	0.21513837240627584	0.2829002675238231	0.23891075406430975	0.003900900467964695	0.013091156189797556	1.7805943295033266	0.0031215892922125147	2.2564070134697256	-0.05472470812523618	1.780594329503327	0.5559811427705351	0.18634963991380316	-15115.75557910311	-910.0051831267147	0.0	9.0	6.0	3.0	2.919746081797152
32630000	-16069.829110098344	-935.7176556918827	-15134.111454406462	0.2993824994693088	2017.7636311991607	3.9636691925082004	1.7540324406806798	10.961730456668256	18.383653468645267	0.2648848229744647	0.21498615497620657	0.28386707884483475	0.23626194320448876	0.003749098044074025	0.01791836617355472	0.8489478528127582	0.002765863686732992	2.760592485870424	0.021196604704795546	0.8489478528127582	1.5025914043400819	0.283340640142058	-15102.645551516584	-910.0051831267147	0.0	8.0	6.0	2.0	-12.765997108198246
32640000	-16067.063513253275	-932.828926895104	-15134.23458635817	0.33837055546246403	2017.7246431431677	3.9228152814213235	2.669805028130265	13.596248380393215	10.588221071542216	0.2722791208956932	0.2088876742329316	0.28854250237854473	0.23029070249282527	0.0030985013739384714	0.004794916718373285	1.3988764989091853	0.002905482754600508	1.3433970815039318	0.05717611791568549	1.3988764989091853	1.5542755508063113	0.2858881702364946	-15103.345567083688	-910.0051831267147	0.0	11.0	8.0	2.0	-8.264401376129612
32650000	-16081.07272313238	-935.0833493425456	-15145.989373789835	0.31900691370016176	2017.74400678493	3.9475585983199246	4.05827487658085	15.155474280365837	13.461538991623566	0.27368848575165233	0.21200331740004646	0.288131162335584	0.22617703451271204	0.002530587633294095	0.002871679062062906	1.014945531658925	0.0025243942754878696	1.0473101065074975	-0.01575732189159981	1.0149455316589244	2.1490856827431073	0.22102676382411546	-15110.709084222734	-910.0051831267147	0.0	11.0	9.0	2.0	-10.840695552427647
32660000	-16094.53560779331	-956.9371069135468	-15137.598500879763	0.3512872025342012	2017.711726496096	4.697368400872956	4.068056474017569	14.263276437401197	17.34407575674206	0.27038744357934236	0.21657968180834183	0.28181996726868935	0.23121290734362127	0.002034357532943162	0.0035004392419333923	0.984114136637617	0.0020755040577522133	1.2973033330260062	-0.07871583827162736	0.9841141366376167	0.38984260567329293	0.18359930978163916	-15108.883628288151	-910.0051831267147	0.0	8.0	6.0	2.0	-33.6449879763245
32670000	-16065.291025285618	-935.8753567634501	-15129.415668522168	0.3300840764083665	2017.7329296222217	3.9702929395171402	2.728183016287207	12.871636913539712	11.251214201652719	0.26777765190029346	0.22163902138825844	0.2837715252243146	0.22681180148712826	0.0041636429471798705	0.021424021503361843	0.8061216340090086	0.0028566358082963996	2.7677260072680614	0.06741382559935657	0.8061216340090085	2.79888315766706	0.7792092909272398	-15097.448157311626	-910.0051831267147	0.0	8.0	6.0	3.0	-11.816378603901148
32680000	-16042.857026170996	-914.2865081833746	-15128.57051798762	0.3640347237621732	2017.698978974868	3.548403875774577	1.8649165364739118	12.83136095803908	10.408384122783485	0.2619460428722137	0.21470963357190181	0.2908940263258801	0.23245029722999916	0.004381970047816413	0.00913004105485301	1.1240095167414497	0.003300447663600919	1.9906897065426572	-0.013388142722170768	1.1240095167414503	1.3441599436948748	0.22582603414823801	-15099.055269774528	-910.0051831267147	0.0	8.0	7.0	1.0	8.293813383090828
32690000	-16076.053340271936	-946.498844669899	-15129.554495602037	0.35592039662374464	2017.7070933020063	4.372355414701615	2.4165481439808447	10.927059405544716	7.9861928437359015	0.2623442203954896	0.21714314015613195	0.29008163125093156	0.23043100819744164	0.002992047530055964	0.0038185673753017004	1.0095870292398232	0.0024544065348128617	1.1855818285681536	0.06795908199324802	1.0095870292398232	0.872834642213357	0.31447305765584604	-15103.303634236121	-910.0051831267147	0.0	8.0	8.0	1.0	-24.579566893038386
32700000	-16075.560734501754	-945.7684983064581	-15129.792236195297	0.3616958552744987	2017.7013178433556	4.338010681847651	1.8295486447461458	9.739739385877582	17.961178387427235	0.2644365158871772	0.2196526478381151	0.2877049419340116	0.22820589434069083	0.0032471000645812667	0.01515717058684512	1.1528796303796214	0.0020533121250781456	3.3119727180887755	-0.012091060946426308	1.1528796303796227	1.8638133537764272	0.20915871899261068	-15095.823091378123	-910.0051831267147	0.0	11.0	10.0	1.0	-20.934002750167885
32710000	-16055.29059805029	-917.3488114285772	-15137.941786621712	0.3473686326234646	2017.7156450660066	3.612535507823339	1.299063777247851	8.95349645999519	16.43657319801018	0.2724479937597545	0.21300347854300034	0.2870442567321727	0.22750427096506717	0.003418612550311175	0.010576761591652665	1.1572351106581817	0.0028190698675612663	2.0496971061765326	0.06453529967821753	1.1572351106581813	1.1421253581694466	0.660935291592965	-15107.193586574007	-910.0051831267147	0.0	11.0	7.0	4.0	6.054371609321927
32720000	-16039.513122657629	-918.4525195946442	-15121.060603062984	0.3360155787222839	2017.7269981199079	3.6152690597524786	1.441122208654311	10.939610227621987	11.382778548090434	0.2646305215997052	0.2121786160458524	0.287339342202299	0.23585152015213814	0.003781429134539387	0.01890886504118362	1.9564297653704843	0.002600273120763828	2.9452575641518997	0.4868014739012165	1.9564297653704852	0.08761854107514491	0.018157038957222302	-15091.752213519487	-910.0051831267147	0.0	9.0	7.0	2.0	5.857824658576696
32730000	-16047.45674103255	-914.2353063817264	-15133.221434650824	0.3166203335118432	2017.7463933651184	3.2876630464569607	3.1662229539643767	15.879648219150292	16.38459270793136	0.26902319048091333	0.21005870165515622	0.29056519754922683	0.23035291031469832	0.004179989769311118	0.009485804996574835	2.3571873406669965	0.0030528869367804066	1.580556823701479	0.059146524512173164	2.3571873406669956	0.13060877450632574	0.09407083117658943	-15098.46995632326	-910.0051831267147	0.0	11.0	7.0	5.0	12.650094477163773
32740000	-16011.467422055746	-880.7110641953606	-15130.756357860386	0.31112884442763217	2017.7518848542024	2.8535161316459985	1.1693786383009905	12.82262529935477	9.150277007381835	0.2644930462093454	0.21649188155426974	0.28655161172725996	0.23246346050911962	0.005210818129763616	0.013854779446430003	2.165095391819809	0.0037145581131434588	1.6671225647084573	0.017302007031205484	2.165095391819808	0.8160592201084634	0.5707612851948057	-15100.219901438239	-910.0051831267147	0.0	11.0	7.0	4.0	43.831973361664545
32750000	-16039.764374658796	-895.6729923985894	-15144.091382260207	0.30758854771533944	2017.7554251509148	3.0913930330085324	2.7470820207607622	17.66911608261581	17.203452762327455	0.26486297206464415	0.21398222647434434	0.2897989652447523	0.23135583621625386	0.007608707750697979	0.043521174146074655	1.3772100819502038	0.003220097039367588	2.251918039699196	-0.0045106781518433675	1.377210081950204	0.9601369855503533	0.3162188190878817	-15110.060049428575	-910.0051831267147	0.0	11.0	7.0	4.0	28.957201119903846
32760000	-16062.489430857922	-921.679895239185	-15140.809535618737	0.32000140004617655	2017.743012298584	3.6871847650738707	3.1756640154288776	15.7562742585093	17.756960908094015	0.2698579623704492	0.21622595137714926	0.2845217511897191	0.2293943350626771	0.0038482959953416683	0.006187228556551152	0.9238561613549539	0.003103614281270341	0.9370499359984591	-0.06382894917182777	0.9238561613549547	0.401717859852863	0.3718516462711532	-15102.538988725633	-910.0051831267147	0.0	10.0	6.0	4.0	0.954120695295873
32770000	-16077.370293383749	-930.1571682089137	-15147.213125174834	0.327961791156985	2017.7350519074732	3.7943261713650394	2.6308792643908703	13.662198828559548	9.870470401417748	0.2710913362437313	0.20143219301735507	0.29454394282463336	0.23293252791427485	0.0030769218939029164	0.005385726451353049	1.6348006470915726	0.002596458807616486	1.350875509362619	0.14223816654196275	1.6348006470915735	0.8730097995788731	1.047469499988345	-15111.534890471004	-910.0051831267147	0.0	10.0	6.0	4.0	-4.83158457522007
32780000	-16061.662915358243	-923.6067920413965	-15138.056123316846	0.35202387879205377	2017.710989819838	3.7393302007844036	2.419315592139777	14.138454414098614	9.643388667114886	0.2666269468395954	0.209908139656874	0.2948820010546291	0.22858291244889598	0.005361334910200217	0.015778880260471917	1.483121187988665	0.002913904871298853	2.013440558675458	0.014767458439015307	1.483121187988665	0.4628049311789014	0.37614211108747964	-15109.20333634117	-910.0051831267147	0.0	10.0	10.0	1.0	0.14214929158698553
32790000	-16058.265566615102	-926.6691762750094	-15131.596390340093	0.3382262475244014	2017.7247874511058	3.738566573719563	3.096321446101085	14.569464632825074	10.116396781774494	0.2666277955841435	0.21183358812438846	0.2928448536352923	0.2286937626561702	0.006001305244748454	0.03150681987185109	1.5184599749205163	0.0026351044255093895	2.5806055909211603	0.1095590068164186	1.518459974920516	0.340245253523452	0.07667123399603837	-15105.34280910977	-910.0051831267147	0.0	10.0	7.0	1.0	-2.7548159692734075
32800000	-16067.22665509718	-928.4951236611128	-15138.731531436068	0.30330628902248147	2017.7597074096077	3.651533494235686	4.581215974501023	16.828009208730197	23.513843239526413	0.26873297369191523	0.21034487736582394	0.2872476198240061	0.23367452911824912	0.004061265490626179	0.009168056105283756	1.6991252394734928	0.0030045313407665057	1.494908364257298	-0.05293682726913331	1.6991252394734926	1.0610891434577217	0.6057644022620942	-15111.480538560274	-910.0051831267147	0.0	7.0	7.0	2.0	-0.793482843035453
32810000	-16100.410962978434	-945.5962071975389	-15154.814755780895	0.35306935621167335	2017.7099443424186	4.290184972298242	2.668240347078353	12.018465591483773	8.0197928082845	0.2629084814538449	0.21300384661088861	0.2870407233134268	0.23704694862183415	0.0024022879508433393	0.0018415840280714627	1.1935102282592602	0.0021439596206514902	0.6401042754637797	0.0035985914575954814	1.1935102282592605	0.25114940693659665	0.026039779910645933	-15126.804636007902	-910.0051831267147	0.0	8.0	6.0	2.0	-23.779943016353357
32820000	-16075.484710543942	-943.1465294396133	-15132.33818110433	0.3308110154117741	2017.7322026832182	4.179429428404178	4.654516288975979	15.246493960857439	10.894099147361764	0.26960132883364335	0.2074226851075473	0.2860635523107301	0.2369124337480737	0.001995209850268565	0.0027366915554784743	1.2304402488843067	0.0020945176192346615	1.3546551697721716	0.01392357241948052	1.230440248884308	0.3834685322772605	0.05783623994151159	-15103.958865944178	-910.0051831267147	0.0	12.0	12.0	1.0	-20.05181189074391
32830000	-16082.054472917951	-954.8477215104825	-15127.206751407468	0.3470691422092142	2017.715944556421	4.581972560367003	4.151487093840614	14.175799124895656	8.402241683291212	0.2640556918411214	0.20986156550398238	0.2960947302814934	0.2299880123733972	0.00222597284568077	0.003949706131227554	1.122856195472429	0.002373735462344066	1.1414989961896889	0.040623304040497125	1.1228561954724299	1.4178044812417006	0.4271187840047222	-15095.27880574189	-910.0051831267147	0.0	10.0	9.0	1.0	-31.02067627584054
32840000	-16095.557142170379	-951.0123302382581	-15144.54481193212	0.36759651849561165	2017.6954171801344	4.454442640976226	2.2921354329474615	11.821740284573725	9.51331445321114	0.26697377854725085	0.21789137712817108	0.2858634124698468	0.22927143185472568	0.002482794297246498	0.0037587997884031775	1.0169514226037526	0.0020980683838150273	1.091202584295404	-0.047063350197544644	1.0169514226037515	2.6709003912771028	0.34972451604059696	-15106.285880104884	-910.0051831267147	0.0	13.0	12.0	1.0	-26.992651780533677
32850000	-16125.345738854574	-980.6697376164012	-15144.676001238173	0.38034394397736776	2017.6826697546528	5.381618441201003	4.3282166262287625	11.333389181021625	18.47339596424115	0.26740464100198325	0.21103336341616302	0.2831889754911761	0.238373020090672	0.002031102675550341	0.003925134355571972	1.0522036244540929	0.0018786679498725754	1.5136044928616137	-0.04798601849882705	1.052203624454093	4.566554710229245	0.19010492837624857	-15113.559233289014	-910.0051831267147	0.0	10.0	9.0	1.0	-52.08233727649834
32860000	-16098.455673217832	-970.6318695663971	-15127.823803651434	0.34074128339597537	2017.722272415234	5.16976171426954	5.026692809852045	13.66495904418256	9.488593459038134	0.26625019107351355	0.21577585450157477	0.29233173083220526	0.22564222359270075	0.0020585419993349036	0.004672666308030356	0.9177846010415769	0.0017560669034251148	1.6514636620268082	-0.019943790300524372	0.9177846010415779	1.0848560604081403	0.4205751913006634	-15091.448726033548	-910.0051831267147	0.0	11.0	10.0	1.0	-47.398201611933274
32870000	-16122.7434666279	-995.1868578297391	-15127.55660879816	0.4188005626232026	2017.644213136007	6.197552778986	4.419522784430808	10.044982414780664	11.273031377362427	0.26259903146521146	0.21409739418304574	0.29217566729757005	0.23112790705416708	0.002071426080306252	0.007870876564352803	0.6479412584835589	0.0014466563349163203	1.6870117212884013	0.16458159255270347	0.6479412584835593	1.1888794068536548	0.468249264192664	-15095.473059222122	-910.0051831267147	0.0	9.0	7.0	2.0	-72.71914017220615
32880000	-16134.138089995155	-1006.4143343201938	-15127.72375567496	0.5427450335529002	2017.5202686650773	7.185974488242703	3.728064882334257	7.836461224988423	9.588570478537505	0.26075856826028015	0.213950342062836	0.2881651184141233	0.23712597126275498	0.0024955893739950917	0.01103057360009118	0.5275283082594255	0.001339647896191591	2.794898309482756	0.09206720245878748	0.5275283082594256	1.8737833357258524	0.08989331444461691	-15102.086146802289	-910.0051831267147	0.0	7.0	7.0	0.0	-84.50371861926803
32890000	-16092.026923376212	-965.3618689589949	-15126.665054417217	0.36523099077989357	2017.6977827078501	5.051484606660255	3.758619055387734	10.890527352618774	10.806953499229548	0.26586924273033863	0.21472190711392888	0.2858769626072855	0.23353188754844137	0.004439605249532472	0.019581961801968768	0.6979104004032304	0.00209860787989851	2.355069899531596	0.004169017151094671	0.6979104004032298	0.260116824826191	0.14127014726969467	-15097.14344391832	-910.0051831267147	0.0	11.0	8.0	1.0	-44.20879560683111
32900000	-16102.511595372498	-962.6806716869138	-15139.830923685584	0.4212327618158551	2017.6417809368143	5.157577127280748	2.402024004559379	9.430993767668275	15.550811171459765	0.25980211558003086	0.21873902639444096	0.2900885876722107	0.23137027035331195	0.0035853086045948266	0.013776973720380207	0.6755072553952441	0.002000950625666336	1.8941113060626564	0.17846231637218157	0.6755072553952447	0.7325154242227626	0.27432619078562126	-15105.837691199968	-910.0051831267147	0.0	10.0	7.0	3.0	-40.86531983479414
